timestamp,value,metric_name,horizontalpodautoscaler,instance,job,metric_target_type,namespace
2025-06-26 01:35:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 01:36:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 01:37:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:04:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:05:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:06:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:07:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:08:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:20:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:21:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:22:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:23:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:24:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:33:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:34:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:35:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:36:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:37:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:38:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:39:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:40:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:41:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:52:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:53:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:54:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:55:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:56:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 02:57:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:08:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:09:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:10:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:11:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:12:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:24:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:25:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:26:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:27:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:28:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:40:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:41:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:42:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:43:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:44:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:55:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:56:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:57:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:58:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 03:59:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:00:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:01:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:02:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:03:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:04:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:05:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:14:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:15:54,2.416,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:16:54,0.054,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:17:54,0.369,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:18:54,0.484,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:19:54,0.158,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:20:54,0.368,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:21:54,0.425,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:22:54,0.252,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:23:54,0.145,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:24:54,0.375,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:25:54,0.132,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:26:54,0.185,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:27:54,0.01,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:28:54,0.052,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:29:54,0.116,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:30:54,0.011,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:31:54,0.044,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:32:54,0.009,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:33:54,0.012,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:34:54,0.009,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:35:54,0.009,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:36:54,0.009,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:37:54,0.009,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:38:54,0.009,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:51:54,0.008,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:52:54,0.008,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:53:54,0.008,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:54:54,0.008,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 04:55:54,0.008,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:23:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:24:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:25:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:26:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:27:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:28:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:55:54,0.055,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:56:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:57:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:58:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 05:59:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:00:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:05:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:06:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:07:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:08:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:09:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:23:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:24:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:25:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:26:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:27:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:35:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:36:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:37:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:38:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:39:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 06:40:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:08:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:09:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:10:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:11:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:12:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:25:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:26:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:27:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:28:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:29:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:30:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:34:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:35:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:36:54,0.878,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:37:54,0.033,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:38:54,0.029,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:39:54,0.034,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:40:54,0.295,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:41:54,0.139,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:42:54,0.277,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:43:54,0.265,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:44:54,0.022,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:45:54,0.4,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:46:54,0.176,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:47:54,0.462,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:48:54,0.26,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:49:54,0.135,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:50:54,0.022,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:51:54,0.253,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:52:54,0.081,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:53:54,0.197,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:54:54,0.129,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:55:54,0.074,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:56:54,0.075,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:57:54,0.178,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:58:54,0.012,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 07:59:54,0.024,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:00:54,0.19,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:01:54,0.374,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:02:54,0.37,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:03:54,0.032,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:04:54,0.403,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:05:54,0.403,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:06:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:07:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:08:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:09:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:10:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:20:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:21:54,0.378,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:22:54,0.205,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:23:54,0.321,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:24:54,0.111,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:25:54,0.166,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:26:54,0.011,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:27:54,0.062,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:28:54,0.163,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:29:54,0.334,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:30:54,0.211,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:31:54,0.407,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:32:54,0.216,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:33:54,0.298,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:34:54,0.209,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:35:54,0.306,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:36:54,0.106,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:37:54,0.135,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:38:54,0.299,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:39:54,0.131,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:40:54,0.131,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:41:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:42:54,0.045,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
