timestamp,value,metric_name,component_id,component_path,instance,job
2025-06-25 06:56:54,11548,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 06:57:54,11789,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 06:58:54,12407,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 06:59:54,12615,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:00:54,12824,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:01:54,14340,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:02:54,14532,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:03:54,14712,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:04:54,14912,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:05:54,15083,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:06:54,15225,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:07:54,15395,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:08:54,15536,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:09:54,17749,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:10:54,18175,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:11:54,18377,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:12:54,18547,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:13:54,18738,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:14:54,18898,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:15:54,19040,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:16:54,19199,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:17:54,19377,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:18:54,19549,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:19:54,19719,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:20:54,19882,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:21:54,20051,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:22:54,20199,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:23:54,20339,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:24:54,20481,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:25:54,20640,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:26:54,21484,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:27:54,23212,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-06-25 07:28:54,23483,prometheus_remote_write_wal_storage_active_series,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
