timestamp,value,metric_name,handler,instance,job,method
2025-07-05 08:20:44,0.0060749579997718,http_request_duration_seconds_sum,/health,10.244.1.100:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:22:44,0.0009941660009644,http_request_duration_seconds_sum,/health,10.244.1.100:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:20:44,0.001010583999232,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:21:44,0.0030499179983962,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:22:44,0.0049560429988559,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:23:44,0.007840625999961,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:24:44,0.0104952100000446,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:25:44,0.0123740429999088,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:26:44,0.0143173760006902,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:27:44,0.016180084001462,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:28:44,1.5089643760020408,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:22:44,0.1836650829973223,http_request_duration_seconds_sum,/health,10.244.1.101:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:21:44,0.2399257090009996,http_request_duration_seconds_sum,/health,10.244.1.102:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:22:44,0.4822100010014765,http_request_duration_seconds_sum,/health,10.244.1.102:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:23:44,0.0008399999996981,http_request_duration_seconds_sum,/health,10.244.1.102:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:24:44,0.1214511250000214,http_request_duration_seconds_sum,/health,10.244.1.102:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:22:44,0.0012865830012742,http_request_duration_seconds_sum,/health,10.244.1.102:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:23:44,0.3433951669976522,http_request_duration_seconds_sum,/health,10.244.1.102:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:24:44,1.9989780420000896,http_request_duration_seconds_sum,/health,10.244.1.102:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:21:44,0.0013029999990976,http_request_duration_seconds_sum,/health,10.244.1.103:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:22:44,0.4035987919969557,http_request_duration_seconds_sum,/health,10.244.1.103:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:21:44,0.000621707999926,http_request_duration_seconds_sum,/health,10.244.1.104:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:23:44,0.0003229169997212,http_request_duration_seconds_sum,/health,10.244.1.105:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:24:44,0.7988854600007471,http_request_duration_seconds_sum,/health,10.244.1.105:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:25:44,3.0374154179999096,http_request_duration_seconds_sum,/health,10.244.1.105:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:23:44,0.000387583999327,http_request_duration_seconds_sum,/health,10.244.1.106:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:24:44,0.0048663769994163,http_request_duration_seconds_sum,/health,10.244.1.106:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:25:44,0.0070332109999071,http_request_duration_seconds_sum,/health,10.244.1.106:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:26:44,0.5793985449990942,http_request_duration_seconds_sum,/health,10.244.1.106:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:28:44,0.001088209000045,http_request_duration_seconds_sum,/health,10.244.1.106:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:29:44,0.0033237500001632,http_request_duration_seconds_sum,/health,10.244.1.106:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:24:44,0.0023821249997126,http_request_duration_seconds_sum,/health,10.244.1.107:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:25:44,0.2335959569973056,http_request_duration_seconds_sum,/health,10.244.1.107:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:25:44,0.0012210000004415,http_request_duration_seconds_sum,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:26:44,0.0047843729989835,http_request_duration_seconds_sum,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:27:44,0.0047843729989835,http_request_duration_seconds_sum,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:28:44,0.0047843729989835,http_request_duration_seconds_sum,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:29:44,0.0047843729989835,http_request_duration_seconds_sum,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:25:44,0.0009474579983361,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:26:44,0.0037669569974241,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:27:44,0.0037669569974241,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:28:44,0.0037669569974241,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:29:44,0.0048091229946294,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:30:44,0.0048091229946294,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:31:44,0.0048091229946294,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:32:44,0.0048091229946294,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:33:44,0.0048091229946294,http_request_duration_seconds_sum,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:32:44,0.0014840430003459,http_request_duration_seconds_sum,/health,10.244.1.115:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:33:44,1.3041045440022572,http_request_duration_seconds_sum,/health,10.244.1.115:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:32:44,0.0003157910005029,http_request_duration_seconds_sum,/health,10.244.1.116:8000,prometheus.scrape.annotated_pods,GET
