timestamp,value,metric_name,instance,job,quantile
2025-07-05 07:36:06,1.2709e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:37:06,1.2709e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:38:06,1.2667e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:39:06,1.1792e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:40:06,1.1417e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:41:06,1.1376e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:42:06,1.0959e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:43:06,1.0625e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:18:06,0.0,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:19:06,2.8541e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:20:06,5.7833e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:21:06,4.2583e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:22:06,4.2583e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:23:06,4.2583e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:24:06,5.0375e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:25:06,4.2583e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:26:06,3.9291e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:27:06,3.9e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:28:06,3.7958e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:29:06,3.7958e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:30:06,3.7374e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:31:06,3.475e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:32:06,2.9333e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:33:06,2.8291e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:34:06,2.775e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:35:06,2.5583e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:36:06,2.3959e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:37:06,2.35e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:38:06,2.1334e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:39:06,2.0249e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:40:06,2.0249e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:41:06,1.9791e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:42:06,1.8959e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:43:06,1.8875e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:18:06,0.0,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:19:06,5.9792e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:20:06,6.4334e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:21:06,6.4334e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:22:06,6.4334e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:23:06,6.4334e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:24:06,7.0708e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:25:06,6.4334e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:26:06,6.3625e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:27:06,5.9792e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:28:06,5.9792e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:29:06,5.9792e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:30:06,5.8042e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:31:06,5.8042e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:32:06,5.7833e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:33:06,5.5584e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:34:06,5.5457e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:35:06,5.5457e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:36:06,5.225e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:37:06,5.0375e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:38:06,4.9791e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:39:06,4.6917e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:40:06,4.5625e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:41:06,4.4417e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:42:06,4.1542e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:43:06,4.0542e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:18:06,0.0,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:19:06,6.3625e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:20:06,8.4667e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:21:06,8.4667e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:22:06,9.025e-05,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:23:06,0.000113208,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:24:06,0.000203667,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:25:06,0.000203667,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:26:06,0.000203667,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:27:06,0.000203667,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:28:06,0.000203667,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:29:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:30:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:31:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:32:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:33:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:34:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:35:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:36:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:37:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:38:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:39:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:40:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:41:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:42:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:43:06,0.000294207,go_gc_duration_seconds,172.18.0.2:9100,prometheus.scrape.annotated_pods,1
2025-07-05 07:18:06,0.0,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:19:06,1.0584e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:20:06,6.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:21:06,6.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:22:06,6.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:23:06,6.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:24:06,6.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:25:06,6.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:26:06,6.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:27:06,4.166e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:28:06,4.166e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:29:06,4.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:30:06,4.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:31:06,4.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:32:06,4.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:33:06,4.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:34:06,4.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:35:06,4.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:36:06,4.042e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:37:06,3.958e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:38:06,3.958e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:39:06,3.958e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:40:06,3.958e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:41:06,3.958e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:42:06,3.958e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:43:06,3.958e-06,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0
2025-07-05 07:18:06,0.0,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:19:06,1.525e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:20:06,1.1583e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:21:06,1.2167e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:22:06,1.425e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:23:06,1.525e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:24:06,1.525e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:25:06,1.425e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:26:06,1.5292e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:27:06,1.4541e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:28:06,1.425e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:29:06,1.4125e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:30:06,1.4125e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:31:06,1.4125e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:32:06,1.3709e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:33:06,1.3375e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:34:06,1.2708e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:35:06,1.2167e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:36:06,1.1957e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:37:06,1.1583e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:38:06,1.1459e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:39:06,1.1957e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:40:06,1.1583e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:41:06,1.1583e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:42:06,1.1459e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:43:06,1.1291e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.25
2025-07-05 07:18:06,0.0,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:19:06,2.3708e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:20:06,1.7125e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:21:06,1.9625e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:22:06,1.9625e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:23:06,1.9625e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:24:06,2.4417e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:25:06,2.4417e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:26:06,2.4417e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:27:06,2.1166e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:28:06,2.05e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:29:06,2.05e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:30:06,1.975e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:31:06,1.9625e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:32:06,1.8708e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:33:06,1.8084e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:34:06,1.8084e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:35:06,1.7917e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:36:06,1.7666e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:37:06,1.7334e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:38:06,1.7208e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:39:06,1.7499e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:40:06,1.7334e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:41:06,1.7208e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:42:06,1.7208e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:43:06,1.6501e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.5
2025-07-05 07:18:06,0.0,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:19:06,2.975e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:20:06,2.8625e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:21:06,3.4792e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:22:06,2.975e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:23:06,2.9959e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:24:06,3.7958e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:25:06,3.7958e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:26:06,3.55e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:27:06,3.4792e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:28:06,2.9959e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:29:06,2.9959e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:30:06,2.9959e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
2025-07-05 07:31:06,3.4792e-05,go_gc_duration_seconds,172.18.0.3:9100,prometheus.scrape.annotated_pods,0.75
