timestamp,value,metric_name,instance,job,namespace,pod,service_account,uid
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:40:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:41:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:42:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:43:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-h4p8z,kube-proxy,042fa0f3-897b-40df-b294-95844a971d66
2025-07-05 07:18:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:19:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:20:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:21:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:40:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:41:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:42:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:43:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-kh6xw,kube-proxy,b92f8292-1f98-4443-9f9b-f363cf1fb428
2025-07-05 07:18:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:19:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:20:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:21:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:40:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:41:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:42:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:43:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-proxy-rw6bw,kube-proxy,663678c2-7d54-4718-b901-126f4bca60d2
2025-07-05 07:18:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:19:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:20:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:21:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:40:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:41:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:42:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:43:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,kube-scheduler-desktop-control-plane,,66364455-6c38-4ff3-9138-e158b16a9ec0
2025-07-05 07:18:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:19:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:20:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:21:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:22:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:23:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:24:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:25:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:26:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:27:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:28:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:29:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:30:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:31:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:32:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:33:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:34:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:35:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:36:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:37:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:38:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
2025-07-05 07:39:06,1,kube_pod_service_account,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-system,metrics-server-fccfd5769-nhdm6,metrics-server,c2e61e84-65c6-4c84-b270-c214c610db16
