timestamp,value,metric_name,handler,instance,job
2025-07-05 07:18:06,6,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:19:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:20:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:21:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:22:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:23:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:24:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:25:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:26:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:27:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:28:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:29:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:30:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:31:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:32:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:33:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:34:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:35:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:36:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:37:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:38:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:39:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:40:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:41:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:42:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:43:06,12,prometheus_http_request_duration_seconds_count,/api/v1/query,localhost:9090,prometheus
2025-07-05 07:18:06,9,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:19:06,24,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:20:06,38,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:21:06,52,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:22:06,66,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:23:06,80,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:24:06,94,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:25:06,108,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:26:06,122,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
2025-07-05 07:27:06,137,prometheus_http_request_duration_seconds_count,/api/v1/write,localhost:9090,prometheus
