timestamp,value,metric_name,generation,instance,job
2025-07-05 08:23:44,381,python_gc_objects_collected_total,0,10.244.1.106:8000,prometheus.scrape.annotated_pods
2025-07-05 08:24:44,381,python_gc_objects_collected_total,0,10.244.1.106:8000,prometheus.scrape.annotated_pods
2025-07-05 08:25:44,381,python_gc_objects_collected_total,0,10.244.1.106:8000,prometheus.scrape.annotated_pods
2025-07-05 08:26:44,827,python_gc_objects_collected_total,0,10.244.1.106:8000,prometheus.scrape.annotated_pods
2025-07-05 08:28:44,410,python_gc_objects_collected_total,0,10.244.1.106:8000,prometheus.scrape.annotated_pods
2025-07-05 08:29:44,410,python_gc_objects_collected_total,0,10.244.1.106:8000,prometheus.scrape.annotated_pods
2025-07-05 10:23:44,389,python_gc_objects_collected_total,0,10.244.1.107:8000,prometheus.scrape.annotated_pods
2025-07-05 10:24:44,389,python_gc_objects_collected_total,0,10.244.1.107:8000,prometheus.scrape.annotated_pods
2025-07-05 10:25:44,594,python_gc_objects_collected_total,0,10.244.1.107:8000,prometheus.scrape.annotated_pods
2025-07-05 08:25:44,396,python_gc_objects_collected_total,0,10.244.1.108:8000,prometheus.scrape.annotated_pods
2025-07-05 10:24:44,381,python_gc_objects_collected_total,0,10.244.1.111:8000,prometheus.scrape.annotated_pods
2025-07-05 10:25:44,381,python_gc_objects_collected_total,0,10.244.1.111:8000,prometheus.scrape.annotated_pods
2025-07-05 10:26:44,381,python_gc_objects_collected_total,0,10.244.1.111:8000,prometheus.scrape.annotated_pods
2025-07-05 10:27:44,381,python_gc_objects_collected_total,0,10.244.1.111:8000,prometheus.scrape.annotated_pods
2025-07-05 10:28:44,381,python_gc_objects_collected_total,0,10.244.1.111:8000,prometheus.scrape.annotated_pods
2025-07-05 10:29:44,381,python_gc_objects_collected_total,0,10.244.1.111:8000,prometheus.scrape.annotated_pods
2025-07-05 08:29:44,410,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:25:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:26:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:27:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:28:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:29:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:30:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:31:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:32:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 10:33:44,396,python_gc_objects_collected_total,0,10.244.1.112:8000,prometheus.scrape.annotated_pods
2025-07-05 08:32:44,461,python_gc_objects_collected_total,0,10.244.1.115:8000,prometheus.scrape.annotated_pods
2025-07-05 08:33:44,596,python_gc_objects_collected_total,0,10.244.1.115:8000,prometheus.scrape.annotated_pods
2025-07-05 08:34:44,389,python_gc_objects_collected_total,0,10.244.1.115:8000,prometheus.scrape.annotated_pods
2025-07-05 08:32:44,403,python_gc_objects_collected_total,0,10.244.1.116:8000,prometheus.scrape.annotated_pods
2025-07-05 08:33:44,403,python_gc_objects_collected_total,0,10.244.1.116:8000,prometheus.scrape.annotated_pods
2025-07-05 08:34:44,403,python_gc_objects_collected_total,0,10.244.1.116:8000,prometheus.scrape.annotated_pods
2025-07-05 08:35:44,782,python_gc_objects_collected_total,0,10.244.1.116:8000,prometheus.scrape.annotated_pods
2025-07-05 08:32:44,433,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 08:33:44,433,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 08:34:44,433,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 08:35:44,433,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 08:36:44,946,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,374,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,403,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 10:26:44,424,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 10:27:44,424,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 10:28:44,424,python_gc_objects_collected_total,0,10.244.1.117:8000,prometheus.scrape.annotated_pods
2025-07-05 08:33:44,396,python_gc_objects_collected_total,0,10.244.1.118:8000,prometheus.scrape.annotated_pods
2025-07-05 08:34:44,530,python_gc_objects_collected_total,0,10.244.1.118:8000,prometheus.scrape.annotated_pods
2025-07-05 08:33:44,381,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:34:44,381,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:35:44,381,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:36:44,818,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,931,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,389,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:39:44,552,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:40:44,587,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:41:44,587,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:42:44,587,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:43:44,587,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:44:44,1134,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:45:44,1381,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 08:46:44,1381,python_gc_objects_collected_total,0,10.244.1.119:8000,prometheus.scrape.annotated_pods
2025-07-05 09:35:44,396,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:36:44,396,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:37:44,396,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:38:44,740,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:39:44,740,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:40:44,1130,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:41:44,1173,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:42:44,381,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:43:44,381,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:44:44,692,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:45:44,692,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 09:46:44,403,python_gc_objects_collected_total,0,10.244.1.11:8000,prometheus.scrape.annotated_pods
2025-07-05 08:34:44,403,python_gc_objects_collected_total,0,10.244.1.121:8000,prometheus.scrape.annotated_pods
2025-07-05 08:34:44,403,python_gc_objects_collected_total,0,10.244.1.122:8000,prometheus.scrape.annotated_pods
2025-07-05 10:45:44,396,python_gc_objects_collected_total,0,10.244.1.122:8000,prometheus.scrape.annotated_pods
2025-07-05 10:46:44,396,python_gc_objects_collected_total,0,10.244.1.122:8000,prometheus.scrape.annotated_pods
2025-07-05 10:47:44,396,python_gc_objects_collected_total,0,10.244.1.122:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,459,python_gc_objects_collected_total,0,10.244.1.122:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,517,python_gc_objects_collected_total,0,10.244.1.122:8000,prometheus.scrape.annotated_pods
2025-07-05 08:34:44,404,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,410,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,410,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,410,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,684,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:52:44,684,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:53:44,1028,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:54:44,1211,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:55:44,1225,python_gc_objects_collected_total,0,10.244.1.123:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,417,python_gc_objects_collected_total,0,10.244.1.124:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,417,python_gc_objects_collected_total,0,10.244.1.124:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,594,python_gc_objects_collected_total,0,10.244.1.124:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,403,python_gc_objects_collected_total,0,10.244.1.124:8000,prometheus.scrape.annotated_pods
2025-07-05 08:36:44,374,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,417,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:45:44,382,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:46:44,382,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:47:44,382,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,382,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,382,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,382,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,705,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:52:44,705,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:53:44,1112,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:54:44,1219,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 10:55:44,1331,python_gc_objects_collected_total,0,10.244.1.125:8000,prometheus.scrape.annotated_pods
2025-07-05 08:36:44,374,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,403,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,403,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 08:39:44,403,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 08:40:44,782,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 08:41:44,782,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 08:42:44,1139,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 10:45:44,382,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 10:46:44,382,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 10:47:44,382,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,382,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,382,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,382,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,712,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 10:52:44,712,python_gc_objects_collected_total,0,10.244.1.126:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,403,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,403,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 08:39:44,403,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,389,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,389,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,389,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,732,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:52:44,732,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:53:44,732,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:54:44,1068,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:55:44,1068,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:56:44,1384,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:57:44,1384,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:58:44,1384,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 10:59:44,1770,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 11:00:44,1770,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 11:01:44,2148,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 11:02:44,2148,python_gc_objects_collected_total,0,10.244.1.127:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,389,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,389,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 08:39:44,389,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 08:40:44,726,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 08:41:44,987,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 08:42:44,1121,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,431,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,431,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,431,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,775,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:52:44,775,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:53:44,775,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:54:44,1119,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:55:44,1119,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:56:44,1463,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:57:44,1463,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:58:44,1463,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 10:59:44,1878,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:00:44,1878,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:01:44,1878,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:02:44,2292,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:03:44,2292,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:04:44,2292,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:05:44,2644,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:06:44,2644,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:07:44,2644,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:08:44,2793,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 11:09:44,396,python_gc_objects_collected_total,0,10.244.1.128:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,396,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,396,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:39:44,396,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:40:44,733,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:41:44,733,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:42:44,1091,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:43:44,1091,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:44:44,1409,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:45:44,1409,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:46:44,1409,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:47:44,1409,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:48:44,1409,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 08:49:44,1991,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,389,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,389,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,389,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,732,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 10:52:44,732,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 10:53:44,732,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 10:54:44,1167,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 10:55:44,1167,python_gc_objects_collected_total,0,10.244.1.129:8000,prometheus.scrape.annotated_pods
2025-07-05 09:35:44,396,python_gc_objects_collected_total,0,10.244.1.12:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,389,python_gc_objects_collected_total,0,10.244.1.130:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,389,python_gc_objects_collected_total,0,10.244.1.130:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,389,python_gc_objects_collected_total,0,10.244.1.130:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,733,python_gc_objects_collected_total,0,10.244.1.130:8000,prometheus.scrape.annotated_pods
2025-07-05 10:52:44,733,python_gc_objects_collected_total,0,10.244.1.130:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,403,python_gc_objects_collected_total,0,10.244.1.131:8000,prometheus.scrape.annotated_pods
2025-07-05 10:48:44,403,python_gc_objects_collected_total,0,10.244.1.131:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,403,python_gc_objects_collected_total,0,10.244.1.131:8000,prometheus.scrape.annotated_pods
2025-07-05 10:50:44,608,python_gc_objects_collected_total,0,10.244.1.131:8000,prometheus.scrape.annotated_pods
2025-07-05 10:51:44,403,python_gc_objects_collected_total,0,10.244.1.131:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,396,python_gc_objects_collected_total,0,10.244.1.132:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,374,python_gc_objects_collected_total,0,10.244.1.133:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,396,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:39:44,396,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:40:44,396,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:41:44,740,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:42:44,740,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:43:44,1084,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:44:44,1084,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:45:44,1084,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:46:44,1542,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:47:44,1542,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:48:44,1542,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:49:44,1542,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 10:49:44,417,python_gc_objects_collected_total,0,10.244.1.134:8000,prometheus.scrape.annotated_pods
2025-07-05 08:37:44,381,python_gc_objects_collected_total,0,10.244.1.135:8000,prometheus.scrape.annotated_pods
2025-07-05 08:38:44,424,python_gc_objects_collected_total,0,10.244.1.135:8000,prometheus.scrape.annotated_pods
2025-07-05 08:39:44,424,python_gc_objects_collected_total,0,10.244.1.135:8000,prometheus.scrape.annotated_pods
