timestamp,value,metric_name,device,fstype,instance,job,mountpoint,device_error
2025-07-05 07:24:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:25:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:26:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:27:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:28:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:29:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:30:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:31:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:32:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:33:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:34:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:35:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:36:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:37:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:38:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:39:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:40:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:41:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:42:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:43:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/660037dfb7297d76c85c935731d335207ff2e1e62588578fd933d3e0270bad9c/shm,
2025-07-05 07:18:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:19:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:20:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:21:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:22:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:23:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:24:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:25:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:26:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:27:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:28:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:29:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:30:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:31:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:32:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:33:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:34:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:35:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:36:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:37:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:38:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:39:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:40:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:41:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:42:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:43:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/6bd6adf7dd83a458b8e782af8b573e0d8a00c873b1686ef497e1fca27a292c89/shm,
2025-07-05 07:43:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/7dcbde3f9884e423689a74997982cc5504ef399746284ed4585c59c1395bdbc6/shm,
2025-07-05 07:18:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:19:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:20:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:21:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:22:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:23:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:24:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:25:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:26:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:27:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:28:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:29:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:30:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:31:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:32:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:33:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:34:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:35:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:36:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:37:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:38:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:39:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:40:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:41:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:42:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:43:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/83c1d1de0d00f9a5d35b1e4705633db21e06bca29787db8ff9b1f73e7a85d3ce/shm,
2025-07-05 07:18:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:19:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:20:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:21:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:22:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:23:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:24:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:25:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:26:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:27:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:28:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:29:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:30:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:31:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:32:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:33:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:34:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:35:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:36:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:37:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:38:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:39:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:40:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:41:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:42:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:43:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9369e8ac3182689bdb4d3b31b30cd34edd96fd3d9e89e279c6049900028c6b0d/shm,
2025-07-05 07:43:06,0,node_filesystem_device_error,shm,tmpfs,172.18.0.2:9100,prometheus.scrape.annotated_pods,/run/containerd/io.containerd.grpc.v1.cri/sandboxes/9c119d0e2b8ec95d88213306dea66d1527985559d075fff0361bd5db7a8e3b51/shm,
