timestamp,value,metric_name,component_id,component_path,instance,job
2025-07-05 07:17:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:18:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:19:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:20:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:21:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:22:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:23:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:24:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:25:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:26:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:27:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:28:44,6,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:29:44,8,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:30:44,8,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:31:44,10,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:32:44,10,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:33:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:34:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:35:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:36:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:37:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:38:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:39:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:40:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:41:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:42:44,21,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:43:44,16,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:44:44,11,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:45:44,17,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:46:44,22,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:47:44,17,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:48:44,11,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:49:44,15,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:50:44,20,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:51:44,24,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:52:44,18,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:53:44,16,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:54:44,16,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:55:44,8,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:56:44,12,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:57:44,23,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:58:44,19,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 07:59:44,16,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:00:44,21,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:01:44,21,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:02:44,21,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:03:44,28,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:04:44,28,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:05:44,26,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:06:44,20,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:07:44,13,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:08:44,19,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
2025-07-05 08:09:44,29,prometheus_scrape_targets_gauge,prometheus.scrape.annotated_pods,/,alloy:8080,alloy-metrics
