timestamp,value,metric_name,instance,job,namespace,pod,reason,uid
2025-07-05 07:42:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-4nk5t,UnexpectedAdmissionError,9f071f0c-9f12-451e-b97f-95a7f8aef2fe
2025-07-05 07:43:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-4nk5t,UnexpectedAdmissionError,9f071f0c-9f12-451e-b97f-95a7f8aef2fe
2025-07-05 07:18:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:19:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:20:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:21:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:22:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:23:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:24:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:25:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:26:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:27:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:28:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:29:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:30:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:31:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:32:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:33:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:34:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:35:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:36:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:37:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:38:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:39:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:40:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:41:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:42:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:43:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Evicted,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:18:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:19:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:20:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:21:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:22:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:23:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:24:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:25:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:26:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:27:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:28:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:29:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:30:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:31:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:32:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:33:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:34:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:35:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:36:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:37:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:38:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:39:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:40:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:41:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:42:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:43:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeAffinity,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:18:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:19:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:20:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:21:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:22:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:23:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:24:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:25:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:26:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:27:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:28:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:29:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:30:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:31:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:32:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:33:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:34:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:35:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:36:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:37:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:38:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:39:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:40:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:41:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:42:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:43:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,NodeLost,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:18:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:19:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:20:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:21:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:22:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:23:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:24:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:25:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:26:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:27:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:28:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:29:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:30:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:31:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:32:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:33:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:34:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:35:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:36:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:37:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:38:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:39:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:40:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:41:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:42:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:43:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,Shutdown,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:18:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:19:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:20:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:21:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:22:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:23:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:24:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:25:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:26:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:27:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:28:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:29:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:30:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:31:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:32:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:33:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:34:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:35:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
2025-07-05 07:36:06,0,kube_pod_status_reason,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,consumer-7d58789bb5-brglj,UnexpectedAdmissionError,1bddb1c7-a0cb-4098-8ae9-780f693b5915
