timestamp,value,metric_name,handler,instance,job,method
2025-07-05 10:25:44,4,http_request_duration_seconds_count,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:26:44,11,http_request_duration_seconds_count,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:27:44,11,http_request_duration_seconds_count,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:28:44,11,http_request_duration_seconds_count,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:29:44,11,http_request_duration_seconds_count,/health,10.244.1.111:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:25:44,3,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:26:44,9,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:27:44,9,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:28:44,9,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:29:44,12,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:30:44,12,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:31:44,12,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:32:44,12,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:33:44,12,http_request_duration_seconds_count,/health,10.244.1.112:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:32:44,4,http_request_duration_seconds_count,/health,10.244.1.115:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:33:44,12,http_request_duration_seconds_count,/health,10.244.1.115:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:32:44,1,http_request_duration_seconds_count,/health,10.244.1.116:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:33:44,7,http_request_duration_seconds_count,/health,10.244.1.116:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:34:44,13,http_request_duration_seconds_count,/health,10.244.1.116:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:35:44,19,http_request_duration_seconds_count,/health,10.244.1.116:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:32:44,2,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:33:44,8,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:34:44,14,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:35:44,20,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:36:44,27,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,4,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:26:44,4,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:27:44,4,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:28:44,4,http_request_duration_seconds_count,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:33:44,2,http_request_duration_seconds_count,/health,10.244.1.118:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:34:44,8,http_request_duration_seconds_count,/health,10.244.1.118:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:33:44,1,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:34:44,7,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:35:44,13,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:36:44,20,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:37:44,27,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,1,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:39:44,10,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:40:44,15,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:41:44,21,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:42:44,27,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:43:44,34,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:44:44,40,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:45:44,49,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:46:44,55,http_request_duration_seconds_count,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:35:44,1,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:36:44,7,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:37:44,14,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:38:44,20,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:39:44,27,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:40:44,36,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:41:44,42,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:43:44,6,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:44:44,14,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:45:44,20,http_request_duration_seconds_count,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:34:44,2,http_request_duration_seconds_count,/health,10.244.1.121:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:34:44,2,http_request_duration_seconds_count,/health,10.244.1.122:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,5,http_request_duration_seconds_count,/health,10.244.1.122:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,9,http_request_duration_seconds_count,/health,10.244.1.122:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:34:44,1,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,3,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,6,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,12,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:51:44,18,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:52:44,24,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:53:44,30,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:54:44,36,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:55:44,44,http_request_duration_seconds_count,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,3,http_request_duration_seconds_count,/health,10.244.1.124:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,6,http_request_duration_seconds_count,/health,10.244.1.124:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,13,http_request_duration_seconds_count,/health,10.244.1.124:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:37:44,4,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,4,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,7,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,13,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:51:44,19,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:52:44,25,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:53:44,31,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:54:44,37,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:55:44,44,http_request_duration_seconds_count,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:37:44,5,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,11,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:39:44,17,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:40:44,23,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:41:44,30,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:42:44,36,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,4,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,7,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,13,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:51:44,19,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:52:44,25,http_request_duration_seconds_count,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:37:44,3,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,9,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:39:44,15,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,3,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,6,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,12,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:51:44,18,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:52:44,24,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:53:44,30,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:54:44,37,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:55:44,43,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:56:44,49,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:57:44,55,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:58:44,61,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:59:44,67,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:00:44,73,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:01:44,79,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:02:44,85,http_request_duration_seconds_count,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:37:44,2,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,8,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:39:44,14,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:40:44,20,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:41:44,26,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:42:44,32,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,5,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,8,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,14,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:51:44,20,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:52:44,26,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:53:44,32,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:54:44,38,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:55:44,44,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:56:44,50,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:57:44,56,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:58:44,62,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:59:44,69,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:00:44,75,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:01:44,81,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:02:44,87,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:03:44,93,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:04:44,99,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:05:44,105,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:06:44,111,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:07:44,117,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 11:08:44,124,http_request_duration_seconds_count,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:37:44,3,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,9,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:39:44,15,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:40:44,21,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:41:44,27,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:42:44,33,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:43:44,39,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:44:44,45,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:45:44,51,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:46:44,57,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:47:44,63,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:48:44,69,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:49:44,75,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,3,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,6,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,12,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:51:44,18,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:52:44,24,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:53:44,30,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:54:44,37,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:55:44,43,http_request_duration_seconds_count,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 09:35:44,2,http_request_duration_seconds_count,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,3,http_request_duration_seconds_count,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,6,http_request_duration_seconds_count,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,12,http_request_duration_seconds_count,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:51:44,18,http_request_duration_seconds_count,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:52:44,24,http_request_duration_seconds_count,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,4,http_request_duration_seconds_count,/health,10.244.1.131:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:48:44,4,http_request_duration_seconds_count,/health,10.244.1.131:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,7,http_request_duration_seconds_count,/health,10.244.1.131:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,16,http_request_duration_seconds_count,/health,10.244.1.131:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,3,http_request_duration_seconds_count,/health,10.244.1.132:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,2,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:39:44,8,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:40:44,14,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:41:44,20,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:42:44,26,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:43:44,32,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:44:44,38,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:45:44,44,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:46:44,52,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:47:44,57,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:48:44,63,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:49:44,69,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,1,http_request_duration_seconds_count,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:38:44,4,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:39:44,10,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:40:44,16,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:41:44,22,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:42:44,29,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:44:44,4,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:45:44,10,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:46:44,16,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:47:44,22,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:48:44,28,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 08:49:44,34,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:49:44,2,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:50:44,8,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
2025-07-05 10:51:44,14,http_request_duration_seconds_count,/health,10.244.1.135:8000,prometheus.scrape.annotated_pods,GET
