timestamp,value,metric_name,dialer_name,instance,job
2025-07-05 07:31:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:32:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:33:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:34:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:35:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:36:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:37:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:38:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:39:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:40:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:41:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:42:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:43:06,0,net_conntrack_dialer_conn_closed_total,alloy-metrics,localhost:9090,prometheus
2025-07-05 07:18:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:19:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:20:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:21:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:22:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:23:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:24:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:25:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:26:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:27:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:28:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:29:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:30:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:31:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:32:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:33:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:34:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:35:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:36:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:37:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:38:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:39:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:40:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:41:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:42:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:43:06,0,net_conntrack_dialer_conn_closed_total,default,localhost:9090,prometheus
2025-07-05 07:18:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:19:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:20:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:21:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:22:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:23:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:24:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:25:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:26:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:27:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:28:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:29:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:30:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:31:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:32:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:33:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:34:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:35:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:36:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:37:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:38:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:39:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:40:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:41:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:42:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:43:06,0,net_conntrack_dialer_conn_closed_total,prometheus,localhost:9090,prometheus
2025-07-05 07:18:06,1,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:19:06,3,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:20:06,5,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:21:06,7,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:22:06,9,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:23:06,11,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:24:06,13,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:25:06,15,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:26:06,17,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:27:06,19,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:28:06,21,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:29:06,23,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:30:06,26,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:31:06,32,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:32:06,40,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:33:06,50,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:34:06,63,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:35:06,78,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:36:06,93,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:37:06,109,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:38:06,124,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:39:06,138,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:40:06,153,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:41:06,166,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:42:06,179,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:43:06,197,net_conntrack_dialer_conn_closed_total,prometheus.scrape.annotated_pods,alloy:8080,alloy-metrics
2025-07-05 07:18:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:19:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:20:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:21:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:22:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:23:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:24:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:25:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:26:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:27:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:28:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:29:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:30:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:31:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:32:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:33:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:34:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:35:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:36:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:37:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:38:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:39:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:40:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:41:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:42:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:43:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.beyla_metrics,alloy:8080,alloy-metrics
2025-07-05 07:18:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:19:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:20:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:21:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:22:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:23:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:24:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:25:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:26:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:27:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:28:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:29:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:30:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:31:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:32:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:33:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:34:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:35:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:36:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:37:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:38:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:39:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:40:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:41:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:42:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:43:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.kube_state_metrics,alloy:8080,alloy-metrics
2025-07-05 07:18:06,1,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:19:06,3,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:20:06,5,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:21:06,7,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:22:06,9,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:23:06,11,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:24:06,13,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:25:06,15,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:26:06,17,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:27:06,19,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:28:06,20,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:29:06,20,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:30:06,20,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:31:06,22,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:32:06,24,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:33:06,26,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:34:06,28,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:35:06,30,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:36:06,32,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:37:06,34,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:38:06,36,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:39:06,38,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:40:06,40,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:41:06,42,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:42:06,44,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:43:06,46,net_conntrack_dialer_conn_closed_total,prometheus.scrape.nimbusguard_consumer,alloy:8080,alloy-metrics
2025-07-05 07:18:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:19:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:20:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:21:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:22:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:23:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:24:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:25:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:26:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:27:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:28:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:29:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:30:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:31:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:32:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:33:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:34:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:35:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:36:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:37:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:38:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:39:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:40:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:41:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
2025-07-05 07:42:06,0,net_conntrack_dialer_conn_closed_total,prometheus.scrape.node_exporter,alloy:8080,alloy-metrics
