timestamp,value,metric_name,controller_id,controller_path,instance,job
2025-07-05 07:21:06,89,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:22:06,107,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:23:06,120,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:24:06,134,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:25:06,146,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:26:06,160,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:27:06,172,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:28:06,191,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:29:06,210,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:30:06,237,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:31:06,259,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:32:06,289,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:33:06,316,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:34:06,346,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:35:06,375,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:36:06,402,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:37:06,430,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:38:06,454,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:39:06,490,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:40:06,520,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:41:06,550,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:42:06,576,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
2025-07-05 07:43:06,600,alloy_component_dependencies_wait_seconds_count,,/,alloy:8080,alloy-metrics
