timestamp,value,metric_name,instance,job,namespace,pod,qos_class,uid
2025-07-05 07:38:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Burstable,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:39:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Burstable,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:40:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Burstable,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:41:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Burstable,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:42:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Burstable,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:43:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Burstable,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:18:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:19:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:20:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:21:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:22:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:23:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:24:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:25:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:26:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:27:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:28:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:29:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:30:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:31:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:32:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:33:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:34:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:35:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:36:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:37:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:38:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:39:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:40:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:41:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:42:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:43:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-5lj6z,Guaranteed,8f6e1f45-1148-4dbe-8bc4-87d29eec24a1
2025-07-05 07:18:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:19:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:20:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:21:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:22:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:23:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:24:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:25:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:26:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:27:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:28:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:29:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:30:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:31:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:32:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:33:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:34:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:35:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:36:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:37:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:38:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:39:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:40:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:41:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:42:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:43:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,BestEffort,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:18:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:19:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:20:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:21:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:22:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:23:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:24:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:25:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:26:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:27:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:28:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:29:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:30:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:31:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:32:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:33:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:34:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:35:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:36:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:37:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:38:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:39:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:40:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:41:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:42:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:43:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Burstable,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:18:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:19:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:20:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:21:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:22:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:23:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:24:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:25:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:26:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:27:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:28:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:29:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:30:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:31:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:32:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:33:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:34:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:35:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:36:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:37:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:38:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:39:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:40:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:41:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:42:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:43:06,1,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kindnet-ccmw5,Guaranteed,ecb2599f-94c7-41ea-9a29-d1fd6f244140
2025-07-05 07:18:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:19:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:20:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:21:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:22:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:23:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:24:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:25:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:26:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:27:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:28:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:29:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:30:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:31:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:32:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:33:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:34:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:35:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:36:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:37:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
2025-07-05 07:38:06,0,kube_pod_status_qos_class,10.244.2.7:8080,prometheus.scrape.annotated_pods,kube-system,kube-apiserver-desktop-control-plane,BestEffort,1a2317a1-207b-4d26-add0-eb5021f92c76
