timestamp,value,metric_name,instance,job,quantile,slice
2025-07-05 07:23:06,4.291e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-05 07:24:06,4.291e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-05 07:25:06,4.291e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-05 07:26:06,4.291e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-05 07:27:06,4.291e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-05 07:18:06,0.000131875,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:19:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:20:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:21:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:22:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:23:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:24:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:25:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:26:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:27:06,0.000167709,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-05 07:18:06,1.1917e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:19:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:20:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:21:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:22:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:23:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:24:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:25:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:26:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:27:06,1.9209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,prepare_time
2025-07-05 07:18:06,3.3041e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:19:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:20:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:21:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:22:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:23:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:24:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:25:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:26:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:27:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,queue_time
2025-07-05 07:18:06,0.000131875,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:19:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:20:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:21:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:22:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:23:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:24:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:25:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:26:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:27:06,0.000203583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,inner_eval
2025-07-05 07:18:06,1.1917e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:19:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:20:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:21:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:22:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:23:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:24:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:25:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:26:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:27:06,5.3625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,prepare_time
2025-07-05 07:18:06,9.6708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:19:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:20:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:21:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:22:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:23:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:24:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:25:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:26:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
2025-07-05 07:27:06,0.001078291,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.99,queue_time
