timestamp,value,metric_name,handler,instance,job,method,status
2025-07-05 08:35:44,1751704336.8319466,http_requests_created,/health,10.244.1.116:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:32:44,1751704337.4142702,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:33:44,1751704337.4142702,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:34:44,1751704337.4142702,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:35:44,1751704337.4142702,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:36:44,1751704337.4142702,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704676.8424475,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:26:44,1751711154.1862593,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:27:44,1751711154.1862593,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:28:44,1751711154.1862593,http_requests_created,/health,10.244.1.117:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:33:44,1751704396.8707905,http_requests_created,/health,10.244.1.118:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:34:44,1751704396.8707905,http_requests_created,/health,10.244.1.118:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:33:44,1751704380.9411476,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:34:44,1751704380.9411476,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:35:44,1751704380.9411476,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:36:44,1751704380.9411476,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:37:44,1751704380.9411476,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:39:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:40:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:41:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:42:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:43:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:44:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:45:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:46:44,1751704696.877281,http_requests_created,/health,10.244.1.119:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:35:44,1751708114.8474915,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:36:44,1751708114.8474915,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:37:44,1751708114.8474915,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:38:44,1751708114.8474915,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:39:44,1751708114.8474915,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:40:44,1751708114.8474915,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:41:44,1751708114.8474915,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:43:44,1751708544.841703,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:44:44,1751708544.841703,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:45:44,1751708544.841703,http_requests_created,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:34:44,1751704466.907801,http_requests_created,/health,10.244.1.121:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:34:44,1751704466.9159288,http_requests_created,/health,10.244.1.122:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712481.2857418,http_requests_created,/health,10.244.1.122:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712481.2857418,http_requests_created,/health,10.244.1.122:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:34:44,1751704442.3012252,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712481.5668046,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712481.5668046,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712481.5668046,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:51:44,1751712481.5668046,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:52:44,1751712481.5668046,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:53:44,1751712481.5668046,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:54:44,1751712481.5668046,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:55:44,1751712481.5668046,http_requests_created,/health,10.244.1.123:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712481.6038322,http_requests_created,/health,10.244.1.124:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712481.6038322,http_requests_created,/health,10.244.1.124:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712481.6038322,http_requests_created,/health,10.244.1.124:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:37:44,1751704622.056011,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712481.6429148,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712481.6429148,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712481.6429148,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:51:44,1751712481.6429148,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:52:44,1751712481.6429148,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:53:44,1751712481.6429148,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:54:44,1751712481.6429148,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:55:44,1751712481.6429148,http_requests_created,/health,10.244.1.125:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:37:44,1751704621.020798,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704621.020798,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:39:44,1751704621.020798,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:40:44,1751704621.020798,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:41:44,1751704621.020798,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:42:44,1751704621.020798,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712481.689757,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712481.689757,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712481.689757,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:51:44,1751712481.689757,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:52:44,1751712481.689757,http_requests_created,/health,10.244.1.126:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:37:44,1751704622.0690615,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704622.0690615,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:39:44,1751704622.0690615,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:51:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:52:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:53:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:54:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:55:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:56:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:57:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:58:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:59:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:00:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:01:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:02:44,1751712476.354563,http_requests_created,/health,10.244.1.127:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:37:44,1751704622.0709734,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704622.0709734,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:39:44,1751704622.0709734,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:40:44,1751704622.0709734,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:41:44,1751704622.0709734,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:42:44,1751704622.0709734,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:51:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:52:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:53:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:54:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:55:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:56:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:57:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:58:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:59:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:00:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:01:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:02:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:03:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:04:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:05:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:06:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:07:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 11:08:44,1751712476.4170375,http_requests_created,/health,10.244.1.128:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:37:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:39:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:40:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:41:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:42:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:43:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:44:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:45:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:46:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:47:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:48:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:49:44,1751704622.0710013,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712476.4918177,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712476.4918177,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712476.4918177,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:51:44,1751712476.4918177,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:52:44,1751712476.4918177,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:53:44,1751712476.4918177,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:54:44,1751712476.4918177,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:55:44,1751712476.4918177,http_requests_created,/health,10.244.1.129:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 09:35:44,1751708114.8463502,http_requests_created,/health,10.244.1.12:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712476.5448108,http_requests_created,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712476.5448108,http_requests_created,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712476.5448108,http_requests_created,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:51:44,1751712476.5448108,http_requests_created,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:52:44,1751712476.5448108,http_requests_created,/health,10.244.1.130:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704681.0894346,http_requests_created,/health,10.244.1.131:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:48:44,1751712476.584345,http_requests_created,/health,10.244.1.131:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:49:44,1751712476.584345,http_requests_created,/health,10.244.1.131:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 10:50:44,1751712476.584345,http_requests_created,/health,10.244.1.131:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704682.1009884,http_requests_created,/health,10.244.1.132:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:38:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:39:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:40:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:41:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:42:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:43:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:44:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:45:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:46:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:47:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-05 08:48:44,1751704682.1271996,http_requests_created,/health,10.244.1.134:8000,prometheus.scrape.annotated_pods,GET,2xx
