timestamp,value,metric_name,controller_id,controller_path,instance,job
2025-07-12 05:54:28,0.4320735760000003,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 05:55:28,0.4380412420000003,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 05:56:28,0.4455510780000003,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 05:57:28,0.4547118690000004,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 05:58:28,0.4645103270000003,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 05:59:28,0.4727194120000004,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:00:28,0.4797032430000004,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:01:28,0.4923923260000001,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:02:28,0.4973317440000003,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:03:28,0.5050527030000004,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:04:28,0.6084774140000005,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:05:28,0.6195127050000006,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:06:28,0.6260022060000007,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:07:28,0.6364011660000006,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:08:28,0.6423361240000005,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:09:28,0.6519861260000005,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:10:28,0.6627937930000005,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:11:28,0.6715182520000005,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:12:28,0.6826978350000005,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
2025-07-12 06:13:28,0.6989019620000003,alloy_component_evaluation_seconds_sum,,/,alloy:8080,alloy-metrics
