timestamp,value,metric_name,configmap,instance,job,namespace
2025-07-12 06:00:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:01:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:02:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:03:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:04:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:05:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:06:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:07:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:08:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:09:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:10:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:11:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:12:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 06:13:28,916,kube_configmap_metadata_resource_version,alloy-config,10.244.1.4:8080,prometheus.scrape.annotated_pods,nimbusguard
2025-07-12 05:30:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:31:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:32:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:33:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:34:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:35:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:36:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:37:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:38:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:39:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:40:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:41:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:42:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:43:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:44:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:45:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:46:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:47:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:48:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:49:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:50:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:51:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:52:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:53:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:54:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:55:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:56:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:57:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:58:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:59:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:00:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:01:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:02:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:03:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:04:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:05:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:06:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:07:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:08:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:09:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:10:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:11:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:12:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 06:13:28,916,kube_configmap_metadata_resource_version,alloy-config,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard
2025-07-12 05:29:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:30:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:31:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:32:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:33:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:34:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:35:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:36:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:37:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:38:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:39:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:40:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:41:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:42:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:43:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:44:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:45:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:46:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:47:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:48:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:49:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:50:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:51:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:52:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:53:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:54:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:55:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:56:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:57:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:58:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:59:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:00:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:01:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:02:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:03:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:04:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:05:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:06:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:07:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:08:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:09:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:10:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:11:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:12:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 06:13:28,351,kube_configmap_metadata_resource_version,cluster-info,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-public
2025-07-12 05:30:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:31:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:32:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:33:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:34:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:35:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:36:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:37:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:38:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:39:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:40:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:41:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:42:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:43:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:44:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:45:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:46:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:47:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:48:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:49:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:50:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:51:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:52:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:53:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:54:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:55:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:56:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:57:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:58:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:59:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:00:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:01:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:02:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:03:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:04:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:05:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:06:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:07:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:08:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:09:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:10:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:11:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:12:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 06:13:28,351,kube_configmap_metadata_resource_version,cluster-info,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,kube-public
2025-07-12 05:29:28,264,kube_configmap_metadata_resource_version,coredns,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-system
2025-07-12 05:30:28,264,kube_configmap_metadata_resource_version,coredns,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-system
2025-07-12 05:31:28,264,kube_configmap_metadata_resource_version,coredns,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-system
2025-07-12 05:32:28,264,kube_configmap_metadata_resource_version,coredns,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-system
2025-07-12 05:33:28,264,kube_configmap_metadata_resource_version,coredns,10.244.1.4:8080,prometheus.scrape.annotated_pods,kube-system
