timestamp,value,metric_name,handler,instance,job
2025-07-12 05:31:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:32:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:33:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:34:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:35:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:36:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:37:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:38:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:39:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:40:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:41:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:42:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:43:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:44:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:45:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:46:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:47:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:48:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:49:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:50:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:51:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:52:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:53:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:54:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:55:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:56:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:57:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:58:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 05:59:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
2025-07-12 06:00:28,29,prometheus_http_response_size_bytes_sum,/,localhost:9090,prometheus
