timestamp,value,metric_name,component_id,component_path,instance,job
2025-07-12 05:30:28,2228288,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:31:28,4655366,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:32:28,7130391,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:33:28,9871442,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:34:28,12888639,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:35:28,16071167,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:36:28,19405458,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:37:28,21037038,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:38:28,21037038,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:39:28,21037038,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:40:28,21037038,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:41:28,21037038,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:42:28,23356292,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:43:28,26336088,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:44:28,29191190,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:45:28,32101900,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:46:28,35108175,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:47:28,38023017,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:48:28,40864241,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:49:28,43626719,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:50:28,46467513,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:51:28,49489101,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:52:28,52779465,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:53:28,56093227,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:54:28,59365082,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:55:28,62564623,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:56:28,65631415,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:57:28,68533880,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:58:28,71631235,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:59:28,74865003,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:00:28,77875475,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:01:28,80824862,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:02:28,83644345,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:03:28,86408935,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:04:28,89136073,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:05:28,91822428,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:06:28,94488607,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:07:28,97014308,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:08:28,99465508,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:09:28,101916325,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:10:28,104368011,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:11:28,106819034,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:12:28,109270532,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 06:13:28,111722078,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-12 05:30:28,2111804,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:31:28,4598755,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:32:28,7145185,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:33:28,9985715,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:34:28,13109175,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:35:28,16427272,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:36:28,19901962,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:37:28,21617210,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:38:28,21617210,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:39:28,21617210,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:40:28,21617210,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:41:28,21617210,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:42:28,24058700,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:43:28,27179168,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:44:28,30165538,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:45:28,33193454,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:46:28,36322064,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:47:28,39364755,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:48:28,42330306,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:49:28,45216119,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:50:28,48176437,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:51:28,51315018,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-12 05:52:28,54753261,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
