timestamp,value,metric_name,handler,instance,job,method
2025-07-12 06:02:28,0.7976341260437039,http_request_duration_seconds_sum,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:03:28,0.7999320420494769,http_request_duration_seconds_sum,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:04:28,0.8023280850466108,http_request_duration_seconds_sum,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:05:28,0.8049113340530312,http_request_duration_seconds_sum,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:06:28,0.8081694170396077,http_request_duration_seconds_sum,/health,10.244.1.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:50:28,0.0024525429907953,http_request_duration_seconds_sum,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:51:28,0.0442062509901006,http_request_duration_seconds_sum,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.0467269599976134,http_request_duration_seconds_sum,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.0491725850006332,http_request_duration_seconds_sum,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:54:28,0.0686150430119596,http_request_duration_seconds_sum,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:55:28,0.3582477530144388,http_request_duration_seconds_sum,/health,10.244.1.17:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:51:28,0.0519012080039829,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.0541391239894437,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.0571638749970588,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:54:28,0.0605457069978001,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:55:28,0.0640807899908395,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:56:28,0.0688763309881324,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:57:28,0.0717049989762017,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:58:28,0.1455749179731356,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:59:28,0.5139121709871688,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:00:28,0.5766995459853206,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:01:28,0.6555657969875028,http_request_duration_seconds_sum,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.0127567500021541,http_request_duration_seconds_sum,/health,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.0318890420021489,http_request_duration_seconds_sum,/health,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.0004160829994361,http_request_duration_seconds_sum,/health,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.0027452479989733,http_request_duration_seconds_sum,/health,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:54:28,0.0168422489950899,http_request_duration_seconds_sum,/health,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:55:28,0.0421973759948741,http_request_duration_seconds_sum,/health,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:58:28,0.0014062929913052,http_request_duration_seconds_sum,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:59:28,0.0153789599717129,http_request_duration_seconds_sum,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:59:28,0.0021124980121385,http_request_duration_seconds_sum,/health,10.244.1.22:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:33:28,0.0249124169931747,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:34:28,0.0579314999922644,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:35:28,0.0960467499899095,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:36:28,0.1881102089901105,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:37:28,0.1887466679836507,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:38:28,0.1887466679836507,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:39:28,0.1887466679836507,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:40:28,0.1887466679836507,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:41:28,0.1887466679836507,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:42:28,0.2423837509923032,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:43:28,0.2444875429864623,http_request_duration_seconds_sum,/health,10.244.1.8:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:33:28,0.024068791004538,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:34:28,0.261306414999126,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:35:28,0.366717371987761,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:36:28,0.3690468309941934,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:37:28,0.3696355810025125,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:38:28,0.3696355810025125,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:39:28,0.3696355810025125,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:40:28,0.3696355810025125,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:41:28,0.3696355810025125,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:42:28,0.3828698739962419,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:45:28,0.4101482080077403,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:46:28,0.412165707006352,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:47:28,0.4143398730157059,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:48:28,0.4165129570101271,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:51:28,0.0006950839961064,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.1168860430116183,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.1192096660088282,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:54:28,0.1959230000065872,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:55:28,0.253465916008281,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:56:28,0.256037790015398,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:57:28,0.2919633730125497,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:58:28,0.2950620390110998,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:59:28,0.4169802050018916,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:00:28,0.4193952049972722,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:01:28,0.4253225799911888,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:02:28,0.4273693290015217,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:03:28,0.4940916619962081,http_request_duration_seconds_sum,/health,10.244.1.9:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:33:28,0.0858138340045115,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:34:28,0.1246567930065793,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:35:28,0.1729402100172592,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:36:28,0.1749546700157225,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:37:28,0.1759700030233943,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:38:28,0.1759700030233943,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:39:28,0.1759700030233943,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:40:28,0.1759700030233943,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:41:28,0.1759700030233943,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:42:28,0.1772100040107034,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:43:28,0.1794713790150126,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:44:28,0.1817888370205764,http_request_duration_seconds_sum,/health,10.244.2.10:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:34:28,0.0016599169975961,http_request_duration_seconds_sum,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:35:28,0.12575624899182,http_request_duration_seconds_sum,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:36:28,0.1518429999923682,http_request_duration_seconds_sum,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:37:28,0.2159635829884791,http_request_duration_seconds_sum,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:38:28,0.2159635829884791,http_request_duration_seconds_sum,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:39:28,0.2159635829884791,http_request_duration_seconds_sum,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:40:28,0.2159635829884791,http_request_duration_seconds_sum,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:41:28,0.2159635829884791,http_request_duration_seconds_sum,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:34:28,0.0004824169955099,http_request_duration_seconds_sum,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:35:28,0.002512751998438,http_request_duration_seconds_sum,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:36:28,0.0047027089967741,http_request_duration_seconds_sum,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:37:28,0.0055595009907847,http_request_duration_seconds_sum,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:38:28,0.0055595009907847,http_request_duration_seconds_sum,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:39:28,0.0055595009907847,http_request_duration_seconds_sum,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:40:28,0.0055595009907847,http_request_duration_seconds_sum,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:41:28,0.0055595009907847,http_request_duration_seconds_sum,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:35:28,0.0009140409965766,http_request_duration_seconds_sum,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:36:28,0.0032871649964363,http_request_duration_seconds_sum,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:37:28,0.003953706996981,http_request_duration_seconds_sum,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:38:28,0.003953706996981,http_request_duration_seconds_sum,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:39:28,0.003953706996981,http_request_duration_seconds_sum,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:40:28,0.003953706996981,http_request_duration_seconds_sum,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:41:28,0.003953706996981,http_request_duration_seconds_sum,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:42:28,0.0059519999922486,http_request_duration_seconds_sum,/health,10.244.2.13:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:45:28,0.0021904990062466,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:46:28,0.0044074990073568,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:47:28,0.0068730420243809,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:48:28,0.0090552100155036,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:49:28,0.0114112520241178,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:50:28,0.0340692940080771,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:51:28,0.1611268350025057,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.2783466690016212,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.292642584987334,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:54:28,0.2950077499845065,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:55:28,0.2969807919871527,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:56:28,0.4261365839702193,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:57:28,0.4285114179583615,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:58:28,0.4306789599504554,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:59:28,0.4330793359549716,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:00:28,0.7896350459559471,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:01:28,0.8150578379500075,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:02:28,0.9002695869494346,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:03:28,0.9025005459407112,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:04:28,0.904763213948172,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:05:28,1.0870934219492483,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:06:28,1.0893952969563545,http_request_duration_seconds_sum,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:46:28,0.0003020419972017,http_request_duration_seconds_sum,/health,10.244.2.17:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:50:28,0.2184794580025482,http_request_duration_seconds_sum,/health,10.244.2.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:51:28,0.4527774580055848,http_request_duration_seconds_sum,/health,10.244.2.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.5780129580161883,http_request_duration_seconds_sum,/health,10.244.2.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.6542283320086426,http_request_duration_seconds_sum,/health,10.244.2.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:54:28,0.6567981670086738,http_request_duration_seconds_sum,/health,10.244.2.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:55:28,0.659039334008412,http_request_duration_seconds_sum,/health,10.244.2.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:56:28,0.6834202510071918,http_request_duration_seconds_sum,/health,10.244.2.18:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.0018222510043415,http_request_duration_seconds_sum,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.003830834008113,http_request_duration_seconds_sum,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:54:28,0.0059216680019744,http_request_duration_seconds_sum,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:52:28,0.0009255830009351,http_request_duration_seconds_sum,/health,10.244.2.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:53:28,0.1069045809927047,http_request_duration_seconds_sum,/health,10.244.2.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:54:28,0.1215958729881094,http_request_duration_seconds_sum,/health,10.244.2.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:55:28,0.2511514569923747,http_request_duration_seconds_sum,/health,10.244.2.20:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:58:28,0.0549453330095275,http_request_duration_seconds_sum,/health,10.244.2.24:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:59:28,0.0578735020098974,http_request_duration_seconds_sum,/health,10.244.2.24:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:58:28,0.001093208004022,http_request_duration_seconds_sum,/health,10.244.2.25:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:59:28,0.0032607899993308,http_request_duration_seconds_sum,/health,10.244.2.25:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:00:28,0.0062093719971016,http_request_duration_seconds_sum,/health,10.244.2.25:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:01:28,0.0088955780083779,http_request_duration_seconds_sum,/health,10.244.2.25:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:58:28,0.0003934999986086,http_request_duration_seconds_sum,/health,10.244.2.26:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:59:28,0.0029970420073368,http_request_duration_seconds_sum,/health,10.244.2.26:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 06:01:28,0.0003978329987148,http_request_duration_seconds_sum,/health,10.244.2.28:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:30:28,0.0069786670137546,http_request_duration_seconds_sum,/health,10.244.2.3:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:31:28,0.0567521660268539,http_request_duration_seconds_sum,/health,10.244.2.3:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:33:28,0.4340237090291339,http_request_duration_seconds_sum,/health,10.244.2.3:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:34:28,0.4811349600204266,http_request_duration_seconds_sum,/health,10.244.2.3:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:35:28,0.494882878017961,http_request_duration_seconds_sum,/health,10.244.2.3:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:36:28,0.7983527940305066,http_request_duration_seconds_sum,/health,10.244.2.3:8000,prometheus.scrape.annotated_pods,GET
2025-07-12 05:37:28,0.8670219190316857,http_request_duration_seconds_sum,/health,10.244.2.3:8000,prometheus.scrape.annotated_pods,GET
