timestamp,value,metric_name,instance,job,quantile,slice
2025-07-07 10:29:11,7.9458e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:30:11,9.0291e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:31:11,9.0291e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:32:11,0.000160125,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:33:11,0.000160125,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:34:11,0.000112125,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:35:11,0.000112125,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:36:11,0.000108667,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:37:11,0.000108667,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:38:11,0.000102334,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:39:11,0.000102334,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:40:11,9.4625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:41:11,9.4625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:42:11,0.000155708,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:43:11,8.4625e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:44:11,7.7875e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:45:11,7.7875e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:46:11,6.7583e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:47:11,6.7583e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:48:11,6.7583e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:49:11,6.7583e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:50:11,6.7583e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:52:11,6.7583e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:53:11,8.1958e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:54:11,6.6917e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:55:11,6.6917e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:56:11,7.425e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:57:11,7.425e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:58:11,9.225e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:59:11,9.225e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:00:11,0.000139458,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:01:11,0.000139458,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:02:11,0.000145375,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:03:11,0.000151375,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:04:11,0.000145375,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:05:11,0.000145375,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:06:11,0.000154958,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:07:11,0.000154958,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:08:11,0.000191,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:09:11,0.00019725,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:10:11,0.000260167,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:11:11,0.000260167,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:12:11,0.000260167,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:13:11,0.000234,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 11:14:11,0.000205167,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,inner_eval
2025-07-07 10:10:11,8.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:11:11,1.0459e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:12:11,1.0708e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:13:11,1.0667e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:14:11,1.0709e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:15:11,1.1083e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:16:11,1.1167e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:17:11,1.1167e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:18:11,1.1125e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:19:11,1.1125e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:20:11,1.125e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:21:11,1.1417e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:22:11,9.666e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:23:11,8.584e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:24:11,8.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:25:11,8.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:26:11,8.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:27:11,8.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:28:11,8.125e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:29:11,8.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:30:11,9.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:31:11,9.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:32:11,9.958e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:33:11,1.1e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:34:11,9.333e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:35:11,9.333e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:36:11,9.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:37:11,9.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:38:11,9.583e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:39:11,9.583e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:40:11,8.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:41:11,8.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:42:11,9.916e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:43:11,8.417e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:44:11,7.916e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:45:11,7.916e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:46:11,6.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:47:11,6.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:48:11,6.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:49:11,6.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:50:11,6.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:52:11,6.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:53:11,7.625e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:54:11,7.791e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:55:11,7.791e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:56:11,7.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:57:11,7.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:58:11,8.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:59:11,8.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:00:11,9.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:01:11,9.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:02:11,9.709e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:03:11,1e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:04:11,9.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:05:11,9.958e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:06:11,1.0084e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:07:11,1.0292e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:08:11,1.1583e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:09:11,1.1583e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:10:11,1.2e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:11:11,1.2e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:12:11,1.2167e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:13:11,1.2208e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 11:14:11,1.2209e-05,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-07 10:10:11,2.834e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:11:11,2.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:12:11,2.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:13:11,2.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:14:11,2.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:15:11,2.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:16:11,2.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:17:11,2.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:18:11,2.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:19:11,2.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:20:11,3.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:21:11,3.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:22:11,2.625e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:23:11,2.625e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:24:11,2.709e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:25:11,2.709e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:26:11,2.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:27:11,2.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:28:11,2.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:29:11,2.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:30:11,2.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:31:11,2.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:32:11,3.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:33:11,3.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:34:11,3.167e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:35:11,3.167e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:36:11,2.542e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:37:11,2.542e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:38:11,2.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:39:11,2.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:40:11,2.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:41:11,2.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:42:11,2.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:43:11,2.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:44:11,2.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:45:11,2.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:46:11,2.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:47:11,2.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:48:11,2.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:49:11,2.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:50:11,2.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:52:11,2.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:53:11,2.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:54:11,2.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:55:11,2.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:56:11,2.292e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:57:11,2.292e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:58:11,2.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:59:11,2.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:00:11,2.834e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:01:11,2.834e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:02:11,2.791e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:03:11,2.791e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:04:11,2.584e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:05:11,2.584e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:06:11,2.584e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:07:11,2.584e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:08:11,3.25e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:09:11,3.25e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:10:11,3.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:11:11,3.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:12:11,3e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:13:11,3e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 11:14:11,3.291e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-07 10:22:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:23:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:24:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:25:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:26:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:27:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:28:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:29:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:30:11,2.92e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:31:11,2.92e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:32:11,3.33e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:33:11,3.33e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:34:11,3.33e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:35:11,3.33e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:36:11,3.33e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:37:11,3.33e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:38:11,3.33e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:39:11,3.33e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:40:11,2.91e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:41:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:42:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:43:11,2.5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:44:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:45:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:46:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:47:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:48:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:49:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:50:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:52:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:53:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:54:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:55:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:56:11,2.08e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:57:11,2.08e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:58:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 10:59:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:00:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:01:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:02:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:03:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:04:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:05:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:06:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:07:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-07 11:08:11,2.09e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
