timestamp,value,metric_name,instance,job,le
2025-07-07 10:10:11,70,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:11:11,204,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:12:11,324,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:13:11,426,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:14:11,526,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:15:11,620,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:16:11,708,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:17:11,810,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:18:11,904,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:19:11,996,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:20:11,1084,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:21:11,1180,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:22:11,1288,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:23:11,1394,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:24:11,1484,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:25:11,1586,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:26:11,1684,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:27:11,1770,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:28:11,1860,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:29:11,1956,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:30:11,2054,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:31:11,2148,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:32:11,2238,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:33:11,2326,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:34:11,2420,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:35:11,2508,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:36:11,2590,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:37:11,2670,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:38:11,2750,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:39:11,2838,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:40:11,2922,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:41:11,3003,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:42:11,3078,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:43:11,3170,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:44:11,3254,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:45:11,3326,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:46:11,3410,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:47:11,3410,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:48:11,3410,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:49:11,3410,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:50:11,3410,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:52:11,3449,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:53:11,3524,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:54:11,3596,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:55:11,3668,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:56:11,3734,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:57:11,3806,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:58:11,3878,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 10:59:11,3949,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:00:11,4020,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:01:11,4092,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:02:11,4162,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:03:11,4232,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:04:11,4294,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:05:11,4364,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:06:11,4434,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:07:11,4500,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:08:11,4566,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
2025-07-07 11:09:11,4638,go_gc_pauses_seconds_bucket,localhost:9090,prometheus,+Inf
