timestamp,value,metric_name,generation,instance,job
2025-07-07 10:38:11,160,python_gc_collections_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,165,python_gc_collections_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,170,python_gc_collections_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-07 10:41:11,176,python_gc_collections_total,0,10.244.1.18:8000,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,147,python_gc_collections_total,0,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,150,python_gc_collections_total,0,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,152,python_gc_collections_total,0,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,153,python_gc_collections_total,0,10.244.1.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,146,python_gc_collections_total,0,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,148,python_gc_collections_total,0,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,152,python_gc_collections_total,0,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,153,python_gc_collections_total,0,10.244.1.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:43:11,148,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:44:11,157,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:45:11,166,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:46:11,148,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:47:11,149,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:48:11,149,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:49:11,149,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:50:11,149,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:51:11,149,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:52:11,152,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:53:11,160,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:55:11,152,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:56:11,160,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:57:11,169,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:58:11,146,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 10:59:11,154,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:00:11,162,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:01:11,165,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:02:11,172,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:03:11,176,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:04:11,180,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:05:11,186,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:06:11,188,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:07:11,192,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:08:11,195,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,198,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,200,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,203,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,206,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,209,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,209,python_gc_collections_total,0,10.244.1.21:8000,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,146,python_gc_collections_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,147,python_gc_collections_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,149,python_gc_collections_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,150,python_gc_collections_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,152,python_gc_collections_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,153,python_gc_collections_total,0,10.244.1.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,146,python_gc_collections_total,0,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,147,python_gc_collections_total,0,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,149,python_gc_collections_total,0,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,150,python_gc_collections_total,0,10.244.1.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,146,python_gc_collections_total,0,10.244.1.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,147,python_gc_collections_total,0,10.244.1.24:8000,prometheus.scrape.annotated_pods
2025-07-07 10:11:11,1364,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:12:11,1388,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:13:11,1414,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,1438,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,1568,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:16:11,1593,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:17:11,1615,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:18:11,1636,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:19:11,1660,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:20:11,1683,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:21:11,1811,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:22:11,1845,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:23:11,1870,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:24:11,1895,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:25:11,1922,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,2055,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,2079,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,2105,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,2131,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:30:11,2155,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:31:11,2180,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:32:11,2305,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:33:11,2328,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:34:11,2351,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:35:11,2376,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,2401,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,2491,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,2558,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,2581,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,2606,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:41:11,2631,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:42:11,2659,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:43:11,2783,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:44:11,2807,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:45:11,2832,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:46:11,2855,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:47:11,2856,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:48:11,2856,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:49:11,2856,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:50:11,2856,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:51:11,2856,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:52:11,2969,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:53:11,2993,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:54:11,3017,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:55:11,3043,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:56:11,3065,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:57:11,3089,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:58:11,3210,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:59:11,3234,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:00:11,3261,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:01:11,3285,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:02:11,3308,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:03:11,3423,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:04:11,3452,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:05:11,3474,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:06:11,3497,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:07:11,3520,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:08:11,3545,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,3673,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,3700,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,3724,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,3749,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,3776,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,3801,python_gc_collections_total,0,10.244.1.5:8080,prometheus.scrape.annotated_pods
2025-07-07 10:13:11,147,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,148,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,150,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:16:11,151,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:17:11,153,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:18:11,154,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:19:11,155,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:20:11,156,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:21:11,158,python_gc_collections_total,0,10.244.2.11:8000,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,147,python_gc_collections_total,0,10.244.2.12:8000,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,146,python_gc_collections_total,0,10.244.2.13:8000,prometheus.scrape.annotated_pods
2025-07-07 10:25:11,147,python_gc_collections_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,148,python_gc_collections_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,150,python_gc_collections_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,150,python_gc_collections_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,152,python_gc_collections_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:30:11,153,python_gc_collections_total,0,10.244.2.16:8000,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,147,python_gc_collections_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,148,python_gc_collections_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,149,python_gc_collections_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,150,python_gc_collections_total,0,10.244.2.17:8000,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,146,python_gc_collections_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,148,python_gc_collections_total,0,10.244.2.18:8000,prometheus.scrape.annotated_pods
2025-07-07 10:35:11,146,python_gc_collections_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,148,python_gc_collections_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,149,python_gc_collections_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,150,python_gc_collections_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,151,python_gc_collections_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,153,python_gc_collections_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:41:11,154,python_gc_collections_total,0,10.244.2.19:8000,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,146,python_gc_collections_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,147,python_gc_collections_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,149,python_gc_collections_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,150,python_gc_collections_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,152,python_gc_collections_total,0,10.244.2.20:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,146,python_gc_collections_total,0,10.244.2.22:8000,prometheus.scrape.annotated_pods
2025-07-07 11:00:11,147,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:01:11,148,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:02:11,148,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:03:11,149,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:04:11,151,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:05:11,152,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:06:11,153,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:07:11,154,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:08:11,154,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,156,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,157,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,158,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,159,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,160,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,161,python_gc_collections_total,0,10.244.2.23:8000,prometheus.scrape.annotated_pods
2025-07-07 11:09:11,146,python_gc_collections_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,148,python_gc_collections_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,149,python_gc_collections_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,151,python_gc_collections_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,152,python_gc_collections_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:14:11,154,python_gc_collections_total,0,10.244.2.24:8000,prometheus.scrape.annotated_pods
2025-07-07 11:10:11,146,python_gc_collections_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,148,python_gc_collections_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,149,python_gc_collections_total,0,10.244.2.25:8000,prometheus.scrape.annotated_pods
2025-07-07 11:11:11,146,python_gc_collections_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-07 11:12:11,148,python_gc_collections_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-07 11:13:11,149,python_gc_collections_total,0,10.244.2.26:8000,prometheus.scrape.annotated_pods
2025-07-07 10:10:11,148,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:11:11,154,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:12:11,159,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:13:11,165,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:14:11,170,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:15:11,175,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:16:11,180,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:17:11,185,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:18:11,187,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:19:11,190,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:20:11,193,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:21:11,197,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:22:11,199,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:23:11,202,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:24:11,205,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:25:11,206,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:26:11,208,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:27:11,209,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:28:11,211,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:29:11,212,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:30:11,214,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:31:11,214,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:32:11,216,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:33:11,217,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:34:11,220,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:36:11,146,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:37:11,148,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:38:11,150,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:39:11,151,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:40:11,153,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:41:11,153,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:42:11,158,python_gc_collections_total,0,10.244.2.5:8000,prometheus.scrape.annotated_pods
2025-07-07 10:10:11,148,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-07 10:11:11,154,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-07 10:12:11,159,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-07 10:13:11,165,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-07 10:14:11,170,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
2025-07-07 10:15:11,175,python_gc_collections_total,0,consumer:8000,prometheus.scrape.nimbusguard_consumer
