timestamp,value,metric_name,code,instance,job
2025-07-13 17:42:48,4082,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:43:48,4154,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:44:48,4226,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:45:48,4298,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:46:48,4370,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:47:48,4442,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:48:48,4514,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:49:48,4586,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:50:48,4658,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:51:48,4730,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:52:48,4802,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:53:48,4874,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,4946,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,5018,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,5090,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,5162,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,5234,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,5306,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,5378,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,5450,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:02:48,5522,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:03:48,5594,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:04:48,5666,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:05:48,5738,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:06:48,5810,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:07:48,5882,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:08:48,5954,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:09:48,6026,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:10:48,6098,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:11:48,6170,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:12:48,6242,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:13:48,6314,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:14:48,6386,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 18:15:48,6458,promhttp_metric_handler_requests_total,200,172.18.0.4:9100,prometheus.scrape.annotated_pods
2025-07-13 17:25:48,2385,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:26:48,2445,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:27:48,2505,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:28:48,2565,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:29:48,2625,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:30:48,2685,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:31:48,2745,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:32:48,2805,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:33:48,2865,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:34:48,2925,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:35:48,2985,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:36:48,3045,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:37:48,3105,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:38:48,3165,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:39:48,3225,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:40:48,3285,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:41:48,3345,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:42:48,3405,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:43:48,3465,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:44:48,3525,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:45:48,3585,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:46:48,3645,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:47:48,3705,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:48:48,3765,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:49:48,3825,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:50:48,3885,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:51:48,3945,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:52:48,4005,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:53:48,4065,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:54:48,4125,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:55:48,4185,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:56:48,4245,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:57:48,4305,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:58:48,4365,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:59:48,4425,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:00:48,4485,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:01:48,4545,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:02:48,4605,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:03:48,4665,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:04:48,4725,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:05:48,4785,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:06:48,4845,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:07:48,4905,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:08:48,4965,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:09:48,5025,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:10:48,5085,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:11:48,5145,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:12:48,5205,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:13:48,5265,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:14:48,5325,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 18:15:48,5385,promhttp_metric_handler_requests_total,200,172.18.0.6:9100,prometheus.scrape.annotated_pods
2025-07-13 17:25:48,158,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:26:48,162,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:27:48,166,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:28:48,170,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:29:48,174,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:30:48,178,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:31:48,182,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:32:48,186,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:33:48,190,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:34:48,194,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:35:48,198,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:36:48,202,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:37:48,206,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:38:48,210,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:39:48,214,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:40:48,218,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:41:48,222,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:42:48,226,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:43:48,230,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:44:48,234,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:45:48,238,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:46:48,242,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:47:48,246,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:48:48,250,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:49:48,254,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:50:48,258,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:51:48,262,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:52:48,266,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:53:48,270,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:54:48,274,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:55:48,278,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:56:48,282,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:57:48,286,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:58:48,290,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:59:48,294,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:00:48,298,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:01:48,302,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:02:48,306,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:03:48,310,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:04:48,314,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:05:48,318,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:06:48,322,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:07:48,326,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:08:48,330,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:09:48,334,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:10:48,338,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:11:48,342,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:12:48,346,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:13:48,350,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:14:48,354,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 18:15:48,358,promhttp_metric_handler_requests_total,200,localhost:9090,prometheus
2025-07-13 17:25:48,2853,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:26:48,2925,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:27:48,2997,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:28:48,3069,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:29:48,3141,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:30:48,3213,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:31:48,3285,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:32:48,3357,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:33:48,3429,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:34:48,3502,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:35:48,3573,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:36:48,3645,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:37:48,3717,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:38:48,3789,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:39:48,3861,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:40:48,3933,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:41:48,4005,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:42:48,4077,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:43:48,4149,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:44:48,4221,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:45:48,4293,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:46:48,4365,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:47:48,4437,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:48:48,4509,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:49:48,4581,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:50:48,4653,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:51:48,4725,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:52:48,4797,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:53:48,4869,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:54:48,4941,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:55:48,5013,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:56:48,5085,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:57:48,5157,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
2025-07-13 17:58:48,5229,promhttp_metric_handler_requests_total,200,node-exporter.nimbusguard.svc:9100,prometheus.scrape.node_exporter
