timestamp,value,metric_name,instance,job,slice
2025-07-13 17:42:48,0.1068103729999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:43:48,0.1090793819999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:44:48,0.1111880149999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:45:48,0.1135008079999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:46:48,0.1167792229999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:47:48,0.1190997619999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:48:48,0.1213196029999994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:49:48,0.1264137689999993,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:50:48,0.1291970259999994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:51:48,0.1338084879999994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:52:48,0.1362200309999994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:53:48,0.1382925259999994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:54:48,0.1405046539999996,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:55:48,0.1438095279999996,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:56:48,0.1467354779999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:57:48,0.1528691059999996,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:58:48,0.1552001099999994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:59:48,0.1581310309999996,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:00:48,0.1600308209999996,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:01:48,0.1625132649999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:02:48,0.1643008939999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:03:48,0.166141771,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:04:48,0.1696504299999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:05:48,0.17210568,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:06:48,0.174208216,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:07:48,0.1767189250000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:08:48,0.179575474,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:09:48,0.1821018500000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:10:48,0.1848103640000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:11:48,0.1888026140000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:12:48,0.1919595380000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:13:48,0.1950814880000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:14:48,0.2014737780000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 18:15:48,0.2053307730000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,prepare_time
2025-07-13 17:25:48,0.1459060190000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:26:48,0.1494696360000008,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:27:48,0.1542243070000013,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:28:48,0.1618944350000012,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:29:48,0.1664074050000014,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:30:48,0.1713511240000015,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:31:48,0.175692001000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:32:48,0.1788392450000022,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:33:48,0.1836743590000027,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:34:48,0.1867544590000028,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:35:48,0.1898156460000028,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:36:48,0.1942553980000031,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:37:48,0.1969307440000031,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:38:48,0.1992296150000034,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:39:48,0.2023384500000036,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:40:48,0.2056492700000034,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:41:48,0.2093303210000038,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:42:48,0.2119533820000034,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:43:48,0.2154762580000035,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:44:48,0.2201140880000036,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:45:48,0.2232367620000036,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:46:48,0.2254904290000034,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:47:48,0.2284561340000036,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:48:48,0.2316515960000038,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:49:48,0.2345999380000038,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:50:48,0.2371496100000042,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:51:48,0.2395615250000048,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:52:48,0.2418905690000051,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:53:48,0.2459225370000047,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:54:48,0.2488717120000048,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:55:48,0.2522918830000049,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:56:48,0.2547413960000045,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:57:48,0.2576691470000044,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:58:48,0.2626241850000048,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:59:48,0.2649117680000043,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:00:48,0.2673020680000043,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:01:48,0.2714909450000045,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:02:48,0.273815949000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:03:48,0.2766522450000044,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:04:48,0.280599319000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:05:48,0.2831286080000043,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:06:48,0.2858332800000041,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:07:48,0.2889173880000047,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:08:48,0.2934019370000051,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:09:48,0.2974506890000048,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:10:48,0.3014393920000051,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:11:48,0.3051960940000044,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:12:48,0.3113683430000048,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:13:48,0.3154066300000052,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:14:48,0.3223463070000062,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 18:15:48,0.3275509600000069,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,queue_time
2025-07-13 17:25:48,0.0126175389999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:26:48,0.0131016579999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:27:48,0.0137058319999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:28:48,0.0142342899999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:29:48,0.014867039,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:30:48,0.015426926,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:31:48,0.015981591,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:32:48,0.016731308,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:33:48,0.017471931,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:34:48,0.017872341,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:35:48,0.018399596,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:36:48,0.019013591,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:37:48,0.019771009,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:38:48,0.020172344,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:39:48,0.0205221750000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:40:48,0.0213462980000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:41:48,0.0217451250000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:42:48,0.0221208250000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:43:48,0.0224661540000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:44:48,0.0228941180000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:45:48,0.0233214490000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:46:48,0.0236758290000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:47:48,0.0240380430000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:48:48,0.0243884610000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:49:48,0.0248668830000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:50:48,0.0252331360000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:51:48,0.0255574680000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:52:48,0.0258798010000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:53:48,0.0262678850000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:54:48,0.0266780640000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:55:48,0.1135514330000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:56:48,0.1139028560000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:57:48,0.1142994010000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:58:48,0.1146273570000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 17:59:48,0.1149676500000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:00:48,0.1153139960000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:01:48,0.1156367040000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:02:48,0.1159840810000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:03:48,0.1162239500000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:04:48,0.1164760480000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:05:48,0.1167294300000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:06:48,0.1169809620000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:07:48,0.1173206810000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:08:48,0.1177473490000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:09:48,0.1181713470000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:10:48,0.1185391400000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:11:48,0.11887838,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:12:48,0.1189615879999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:13:48,0.1190443439999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:14:48,0.1191553539999993,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
2025-07-13 18:15:48,0.119257602999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,result_sort
