timestamp,value,metric_name,handler,instance,job,le,method
2025-07-13 17:46:48,7,http_request_duration_seconds_bucket,/health,10.244.1.29:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:47:48,13,http_request_duration_seconds_bucket,/health,10.244.1.29:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:45:48,1,http_request_duration_seconds_bucket,/health,10.244.1.29:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:46:48,7,http_request_duration_seconds_bucket,/health,10.244.1.29:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:47:48,13,http_request_duration_seconds_bucket,/health,10.244.1.29:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:45:48,1,http_request_duration_seconds_bucket,/health,10.244.1.29:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:46:48,7,http_request_duration_seconds_bucket,/health,10.244.1.29:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:47:48,13,http_request_duration_seconds_bucket,/health,10.244.1.29:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:49:48,5,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:50:48,11,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:51:48,17,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:52:48,23,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:53:48,29,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:54:48,35,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:55:48,41,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:56:48,47,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:57:48,53,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:58:48,59,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:59:48,65,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:00:48,71,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:01:48,77,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:02:48,83,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:03:48,89,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:04:48,95,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:05:48,101,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:06:48,107,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:07:48,113,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:08:48,119,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:09:48,125,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:10:48,131,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:11:48,137,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:12:48,143,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:49:48,5,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:50:48,11,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:51:48,17,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:52:48,23,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:53:48,29,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:54:48,35,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:55:48,41,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:56:48,47,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:57:48,53,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:58:48,59,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:59:48,65,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:00:48,71,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:01:48,77,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:02:48,83,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:03:48,89,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:04:48,95,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:05:48,101,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:06:48,107,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:07:48,113,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:08:48,119,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:09:48,125,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:10:48,131,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:11:48,137,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:12:48,143,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:49:48,5,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:50:48,11,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:51:48,17,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:52:48,23,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:53:48,29,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:54:48,35,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:55:48,41,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:56:48,47,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:57:48,53,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:58:48,59,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:59:48,65,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:00:48,71,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:01:48,77,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:02:48,83,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:03:48,89,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:04:48,95,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:05:48,101,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:06:48,107,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:07:48,113,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:08:48,119,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:09:48,125,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:10:48,131,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:11:48,137,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:12:48,143,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:49:48,5,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:50:48,11,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:51:48,17,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:52:48,23,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:53:48,29,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:54:48,35,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:55:48,41,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:56:48,47,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:57:48,53,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:58:48,59,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:59:48,65,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:00:48,71,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:01:48,77,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:02:48,83,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:03:48,89,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:04:48,95,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:05:48,101,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:06:48,107,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:07:48,113,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:08:48,119,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:09:48,125,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:10:48,131,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:11:48,137,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:12:48,143,http_request_duration_seconds_bucket,/health,10.244.1.31:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:51:48,2,http_request_duration_seconds_bucket,/health,10.244.1.33:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:52:48,8,http_request_duration_seconds_bucket,/health,10.244.1.33:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:51:48,2,http_request_duration_seconds_bucket,/health,10.244.1.33:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:52:48,8,http_request_duration_seconds_bucket,/health,10.244.1.33:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:51:48,2,http_request_duration_seconds_bucket,/health,10.244.1.33:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:52:48,8,http_request_duration_seconds_bucket,/health,10.244.1.33:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:51:48,2,http_request_duration_seconds_bucket,/health,10.244.1.33:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:52:48,8,http_request_duration_seconds_bucket,/health,10.244.1.33:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:55:48,5,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:56:48,11,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:57:48,17,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:58:48,23,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:59:48,29,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:00:48,35,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:01:48,41,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:02:48,47,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:03:48,53,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:55:48,4,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:56:48,10,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:57:48,16,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:58:48,22,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:59:48,26,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:00:48,32,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:01:48,38,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:02:48,44,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:03:48,50,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:55:48,5,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:56:48,11,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:57:48,17,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:58:48,23,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:59:48,29,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:00:48,35,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:01:48,41,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:02:48,47,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:03:48,53,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:55:48,5,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:56:48,11,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:57:48,17,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:58:48,23,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:59:48,29,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:00:48,35,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:01:48,41,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:02:48,47,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:03:48,53,http_request_duration_seconds_bucket,/health,10.244.1.35:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 17:59:48,3,http_request_duration_seconds_bucket,/health,10.244.1.39:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 17:59:48,3,http_request_duration_seconds_bucket,/health,10.244.1.39:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 17:59:48,3,http_request_duration_seconds_bucket,/health,10.244.1.39:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 17:59:48,3,http_request_duration_seconds_bucket,/health,10.244.1.39:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:06:48,1,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:07:48,7,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:08:48,13,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:09:48,19,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:06:48,1,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:07:48,7,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:08:48,13,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:09:48,19,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:06:48,1,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:07:48,7,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:08:48,13,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:09:48,19,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:06:48,1,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:07:48,7,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:08:48,13,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:09:48,19,http_request_duration_seconds_bucket,/health,10.244.1.42:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:07:48,6,http_request_duration_seconds_bucket,/health,10.244.1.43:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:07:48,6,http_request_duration_seconds_bucket,/health,10.244.1.43:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:07:48,6,http_request_duration_seconds_bucket,/health,10.244.1.43:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:07:48,6,http_request_duration_seconds_bucket,/health,10.244.1.43:8000,prometheus.scrape.annotated_pods,1.0,GET
2025-07-13 18:11:48,3,http_request_duration_seconds_bucket,/health,10.244.1.44:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:12:48,9,http_request_duration_seconds_bucket,/health,10.244.1.44:8000,prometheus.scrape.annotated_pods,+Inf,GET
2025-07-13 18:11:48,3,http_request_duration_seconds_bucket,/health,10.244.1.44:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:12:48,9,http_request_duration_seconds_bucket,/health,10.244.1.44:8000,prometheus.scrape.annotated_pods,0.1,GET
2025-07-13 18:11:48,3,http_request_duration_seconds_bucket,/health,10.244.1.44:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:12:48,9,http_request_duration_seconds_bucket,/health,10.244.1.44:8000,prometheus.scrape.annotated_pods,0.5,GET
2025-07-13 18:11:48,3,http_request_duration_seconds_bucket,/health,10.244.1.44:8000,prometheus.scrape.annotated_pods,1.0,GET
