timestamp,value,metric_name,component_id,component_path,instance,job
2025-07-13 17:25:48,110026248,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:26:48,112750431,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:27:48,115481579,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:28:48,118212025,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:29:48,121031103,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:30:48,123998987,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:31:48,126850174,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:32:48,129580554,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:33:48,132281386,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:34:48,134923961,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:35:48,137571043,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:36:48,140225157,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:37:48,142955119,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:38:48,145683326,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:39:48,148450127,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:40:48,151330889,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:41:48,154300594,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:42:48,157261842,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:43:48,160150900,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:44:48,162954827,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:45:48,165832817,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:46:48,168764010,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:47:48,171693945,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:48:48,174637547,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:49:48,177583393,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:50:48,180535666,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:51:48,183479616,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:52:48,186445693,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:53:48,189410217,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:54:48,192315902,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:55:48,195263920,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:56:48,198202022,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:57:48,201162217,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:58:48,204151634,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:59:48,207133429,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:00:48,210123403,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:01:48,213085360,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:02:48,216074661,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:03:48,219009926,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:04:48,221904250,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:05:48,224776349,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:06:48,227729583,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:07:48,230699832,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:08:48,233594884,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:09:48,236430690,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:10:48,239251881,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:11:48,242199196,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:12:48,245050315,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:13:48,247792587,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:14:48,250488930,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:15:48,253232385,prometheus_tsdb_wal_storage_size_bytes,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:25:48,335427309,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:26:48,338285202,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:27:48,341135299,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:28:48,343992040,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:29:48,346931342,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:30:48,350034218,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:31:48,353064790,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:32:48,355951879,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:33:48,358792686,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:34:48,361570017,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:35:48,364357966,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:36:48,367156874,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:37:48,370015552,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:38:48,372892357,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:39:48,375803342,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:40:48,378831368,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:41:48,381953045,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:42:48,385068262,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:43:48,388117643,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:44:48,391064199,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:45:48,394098127,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:46:48,397183661,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:47:48,400274113,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:48:48,403376126,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:49:48,406481358,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:50:48,409596749,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:51:48,412709161,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:52:48,415830652,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:53:48,418968280,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:54:48,422027631,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:55:48,425130184,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:56:48,428232454,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:57:48,431340515,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:58:48,434475793,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 17:59:48,437629902,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:00:48,440774016,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:01:48,443890018,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:02:48,447049208,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:03:48,450150836,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:04:48,453194008,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:05:48,456226368,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:06:48,459330319,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:07:48,462461115,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:08:48,465542125,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:09:48,468528994,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:10:48,471504729,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:11:48,474615559,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:12:48,477631178,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:13:48,480534307,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
2025-07-13 18:14:48,483373469,prometheus_tsdb_wal_storage_size_bytes,,,localhost:9090,prometheus
