timestamp,value,metric_name,instance,job,quantile,slice
2025-07-13 17:32:48,7.333e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:33:48,7.333e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:34:48,6.792e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:35:48,6.792e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:36:48,6.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:37:48,6.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:38:48,6.166e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:39:48,5.916e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:40:48,5.625e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:41:48,5.625e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:42:48,4.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:43:48,4.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:44:48,4.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:45:48,4.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:46:48,4.958e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:47:48,4.958e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:48:48,4.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:49:48,4.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:50:48,4.75e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:51:48,4.75e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:52:48,4.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:53:48,4.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:54:48,5.084e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:55:48,5.084e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:56:48,4.417e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:57:48,4.417e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:58:48,4.791e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:59:48,4.791e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:00:48,4.75e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:01:48,4.75e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:02:48,4.167e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:03:48,4.167e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:04:48,4.167e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:05:48,4.167e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:06:48,4.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:07:48,4.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:08:48,5.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:09:48,5.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:10:48,5.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:11:48,5.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:12:48,5.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:13:48,5.667e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:14:48,5.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 18:15:48,5.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,prepare_time
2025-07-13 17:25:48,2.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:26:48,3.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:27:48,3.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:28:48,3.25e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:29:48,3.25e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:30:48,2.791e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:31:48,2.791e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:32:48,2.959e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:33:48,2.959e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:34:48,2.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:35:48,2.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:36:48,2.041e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:37:48,2.041e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:38:48,2.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:39:48,2.083e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:40:48,2e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:41:48,2e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:42:48,1.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:43:48,1.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:44:48,1.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:45:48,1.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:46:48,1.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:47:48,1.833e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:48:48,1.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:49:48,1.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:50:48,1.792e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:51:48,1.792e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:52:48,1.542e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:53:48,1.542e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:54:48,1.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:55:48,1.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:56:48,1.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:57:48,1.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:58:48,1.75e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:59:48,1.75e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:00:48,1.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:01:48,1.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:02:48,1.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:03:48,1.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:04:48,1.666e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:05:48,1.666e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:06:48,1.666e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:07:48,1.666e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:08:48,1.834e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:09:48,1.834e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:10:48,1.708e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:11:48,2.416e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:12:48,2.5e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:13:48,2.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:14:48,2.541e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 18:15:48,2.541e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,queue_time
2025-07-13 17:25:48,2.041e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:26:48,1.916e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:27:48,1.875e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:28:48,1.834e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:29:48,1.834e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:30:48,1.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:31:48,1.917e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:32:48,2.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:33:48,2.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:34:48,1.958e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:35:48,1.958e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:36:48,1.958e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:37:48,1.958e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:38:48,1.792e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:39:48,1.792e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:40:48,1.542e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:41:48,1.542e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:42:48,1.416e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:43:48,1.416e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:44:48,1.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:45:48,1.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:46:48,1.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:47:48,1.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:48:48,1.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:49:48,1.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:50:48,1.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:51:48,1.458e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:52:48,1.292e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:53:48,1.333e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:54:48,1.417e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:55:48,1.417e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:56:48,1.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:57:48,1.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:58:48,1.292e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:59:48,1.292e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:00:48,1.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:01:48,1.375e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:02:48,1.25e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:03:48,1.25e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:04:48,1.167e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:05:48,1.167e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:06:48,1.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:07:48,1.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:08:48,1.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:09:48,1.042e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:10:48,1.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:11:48,1.208e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:12:48,1e-06,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:13:48,8.34e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:14:48,5e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 18:15:48,3.75e-07,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.5,result_sort
2025-07-13 17:25:48,0.000441417,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:26:48,0.000443666,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:27:48,0.000443666,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:28:48,0.000451167,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:29:48,0.000451167,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:30:48,0.0004365,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:31:48,0.0004365,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:32:48,0.000435667,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:33:48,0.000463458,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:34:48,0.000462083,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:35:48,0.000462083,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:36:48,0.000454292,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:37:48,0.000454292,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:38:48,0.000432292,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:39:48,0.000432292,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:40:48,0.00040775,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:41:48,0.00040775,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:42:48,0.000380834,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:43:48,0.000380834,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:44:48,0.000386166,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:45:48,0.000386166,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:46:48,0.000383583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:47:48,0.000383583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:48:48,0.000380458,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:49:48,0.000380458,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:50:48,0.000380167,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:51:48,0.000380167,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:52:48,0.000390375,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:53:48,0.000390375,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:54:48,0.000379041,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:55:48,0.000379041,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:56:48,0.00039275,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:57:48,0.00039275,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:58:48,0.000393583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
2025-07-13 17:59:48,0.000393583,prometheus_engine_query_duration_seconds,localhost:9090,prometheus,0.9,inner_eval
