timestamp,value,metric_name,component_id,component_path,instance,job
2025-07-13 17:25:48,3357,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:26:48,3440,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:27:48,3524,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:28:48,3607,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:29:48,3693,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:30:48,3784,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:31:48,3871,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:32:48,3954,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:33:48,4036,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:34:48,4117,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:35:48,4198,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:36:48,4279,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:37:48,4362,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:38:48,4445,prometheus_tsdb_wal_completed_pages_total,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
